,business_id,avg_review_stars,review_count,fries_count,fries_pos_count,fries_neg_count,chips_count,chips_pos_count,chips_neg_count,onion_rings_count,onion_rings_pos_count,onion_rings_neg_count,nachos_count,nachos_pos_count,nachos_neg_count,wings_count,wings_pos_count,wings_neg_count,burger_count,burger_pos_count,burger_neg_count,monzarella_stick_count,monzarella_stick_pos_count,monzarella_stick_neg_count,quesadillas_count,quesadillas_pos_count,quesadillas_neg_count,cheese_count,cheese_pos_count,cheese_neg_count,sandwitch_count,sandwitch_pos_count,sandwitch_neg_count,pizza_count,pizza_pos_count,pizza_neg_count,taco_count,taco_pos_count,taco_neg_count,popcorn_count,popcorn_pos_count,popcorn_neg_count,bacon_count,bacon_pos_count,bacon_neg_count,slider_count,slider_pos_count,slider_neg_count,fried_count,fried_pos_count,fried_neg_count,shrimp_count,shrimp_pos_count,shrimp_neg_count,salads_count,salads_pos_count,salads_neg_count,dip_count,dip_pos_count,dip_neg_count,nugget_count,nugget_pos_count,nugget_neg_count,oysters_count,oysters_pos_count,oysters_neg_count,sauce_count,sauce_pos_count,sauce_neg_count,peanut_count,peanut_pos_count,peanut_neg_count,chicken_count,chicken_pos_count,chicken_neg_count,beer_count,beer_pos_count,beer_neg_count,wine_count,wine_pos_count,wine_neg_count,cocktail_count,cocktail_pos_count,cocktail_neg_count,spark_count,spark_pos_count,spark_neg_count,spirit_count,spirit_pos_count,spirit_neg_count,rum_count,rum_pos_count,rum_neg_count,whiskey_count,whiskey_pos_count,whiskey_neg_count,vodka_count,vodka_pos_count,vodka_neg_count,tequila_count,tequila_pos_count,tequila_neg_count,brandy_count,brandy_pos_count,brandy_neg_count,gin_count,gin_pos_count,gin_neg_count,negroni_count,negroni_pos_count,negroni_neg_count,daiquiri_count,daiquiri_pos_count,daiquiri_neg_count,manhattan_count,manhattan_pos_count,manhattan_neg_count,mojito_count,mojito_pos_count,mojito_neg_count,margarita_count,margarita_pos_count,margarita_neg_count,martini_count,martini_pos_count,martini_neg_count,waiter_count,waiter_pos_count,waiter_neg_count,waitress_count,waitress_pos_count,waitress_neg_count,park_count,park_pos_count,park_neg_count,wifi_count,wifi_pos_count,wifi_neg_count,restroom_count,restroom_pos_count,restroom_neg_count,manner_count,manner_pos_count,manner_neg_count,price_count,price_pos_count,price_neg_count,reservation_count,reservation_pos_count,reservation_neg_count,seat_count,seat_pos_count,seat_neg_count,booking_count,booking_pos_count,booking_neg_count,employee_count,employee_pos_count,employee_neg_count,music_count,music_pos_count,music_neg_count,band_count,band_pos_count,band_neg_count,light_count,light_pos_count,light_neg_count,environment_count,environment_pos_count,environment_neg_count,atomsphere_count,atomsphere_pos_count,atomsphere_neg_count
29,qQCsLGMncJp1xWUGnOKCQA,4.13728323699422,692,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,66,15,7,0,0,0,11,2,1,1,0,0,0,0,0,45,10,5,24,9,0,1,0,0,3,0,0,20,9,1,15,7,0,0,0,0,0,0,0,21,7,0,1,0,0,13,2,2,44,12,4,112,37,9,38,14,5,2,1,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,8,1,10,0,2,12,2,3,38,5,1,4,1,0,3,2,0,3,3,0,76,32,9,0,0,0,82,16,6,0,0,0,30,9,2,25,10,0,44,3,1,53,19,2,15,7,3,0,0,0
30,sO2kZPPIlmp-c-APO7xCnw,3.7419354838709675,93,11,3,0,3,0,0,0,0,0,0,0,0,21,8,3,2,1,0,0,0,0,0,0,0,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31,7,4,12,2,2,0,0,0,4,3,0,0,0,0,0,0,0,28,6,4,0,0,0,39,7,4,14,4,1,3,3,0,13,8,3,1,1,0,1,1,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,4,1,0,3,1,0,0,0,0,2,0,0,0,0,0,16,3,3,2,0,1,4,0,0,0,0,0,5,0,1,5,3,0,15,3,1,6,2,0,1,1,0,0,0,0
31,NWlNMG_eBIvDjCcHK46eDQ,3.656126482213439,253,27,5,2,10,1,2,7,3,0,2,1,0,30,13,3,56,17,9,0,0,0,0,0,0,20,5,4,0,0,0,0,0,0,4,1,0,0,0,0,10,4,2,2,1,0,34,9,3,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,19,5,0,0,0,0,27,7,5,50,17,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20,9,2,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,5,39,7,6,3,0,0,0,0,0,0,0,0,3,1,0,30,16,2,0,0,0,22,5,1,0,0,0,4,0,0,3,0,1,15,2,3,14,2,1,3,1,0,0,0,0
32,muvmtEIt9XhDkMwYwALSGA,4.073059360730594,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,367,77,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,23,12,2,2,0,0,0,0,0,0,0,0,25,5,1,0,0,0,4,0,0,12,3,2,23,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,5,0,0,1,0,0,5,0,0,0,0,0,4,0,0,2,0,0,37,17,0,0,0,0,9,1,0,0,0,0,10,2,3,6,0,0,6,0,1,26,5,0,4,1,0,0,0,0
33,PfSW2cTJyx2-q6T39sevow,4.014084507042254,142,24,3,1,1,0,0,0,0,0,1,0,0,13,3,1,3,0,0,0,0,0,0,0,0,12,1,4,0,0,0,15,5,1,1,0,0,0,0,0,3,0,0,0,0,0,11,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,28,9,1,5,0,0,27,8,3,0,0,0,0,0,0,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,9,2,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1,0,15,0,0,0,0,0,1,0,1,0,0,0,21,12,3,1,0,0,14,1,0,0,0,0,1,0,1,15,5,1,5,0,0,9,1,0,1,0,0,0,0,0
34,7Q2cYSl5NBYytJzgjX0oKw,2.8714043993231813,591,2,1,0,76,14,9,0,0,0,25,9,8,16,2,1,10,3,1,0,0,0,2,1,2,31,5,8,0,0,0,1,0,1,154,40,21,0,0,0,2,0,2,1,0,0,7,0,2,24,4,1,0,0,0,13,1,1,0,0,0,0,0,0,20,4,2,0,0,0,48,11,6,90,18,16,9,1,1,8,2,0,1,0,0,1,0,0,5,0,0,1,0,0,9,1,0,5,1,2,0,0,0,34,2,2,0,0,0,0,0,0,0,0,0,2,1,0,78,19,4,3,0,2,26,2,4,94,11,17,18,1,2,0,0,0,3,1,1,3,1,1,99,23,16,2,0,0,51,6,4,1,0,0,11,4,2,102,21,16,40,5,3,26,1,1,17,7,2,0,0,0
35,v2p2jQ-FAse_FQI0LSh1pg,4.040650406504065,123,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,19,2,1,8,1,1,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,3,0,0,8,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,7,1,0,0,0,0,0,0,0,11,5,1,0,0,0,4,3,0,0,0,0,1,1,0,4,3,0,11,5,1,5,1,0,1,0,1,0,0,0
36,kOyVVsh-gJePd3Vb4eAOCw,3.44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,3,0,1,0,0,0,3,1,0,29,11,4,1,1,0,3,2,1,1,0,0,0,0,0
37,Bkkwt8E9MHvgCHn4lUFtow,3.56838905775076,329,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,16,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,4,2,0,10,3,1,42,10,5,11,4,1,2,0,0,0,0,0,0,0,0,55,15,7,2,1,0,17,3,3,8,1,0,50,11,2,27,4,2,2,0,1,3,0,1,7,0,1,0,0,0,3,0,0,0,0,0,0,0,0,25,8,5,0,0,0,0,0,0,0,0,0,2,0,0,4,1,1,22,5,6,40,15,8,25,6,3,9,0,1,0,0,0,0,0,0,1,0,0,77,14,5,35,1,3,47,7,3,0,0,0,4,0,1,13,1,0,39,6,5,29,6,4,3,0,1,0,0,0
38,OgJ0KxwJcJ9R5bUK0ixCbg,4.264820213799806,2058,0,0,0,1,1,1,0,0,0,0,0,0,5,1,2,20,6,1,0,0,0,0,0,0,187,52,22,0,0,0,9,0,1,1,1,0,0,0,0,117,29,8,0,0,0,3,1,0,0,0,0,11,2,1,4,0,0,0,0,0,0,0,0,12,2,3,19,1,1,15,4,3,42,14,3,51,15,2,170,63,17,3,1,0,7,3,0,32,5,4,3,3,2,0,0,0,0,0,0,0,0,0,148,30,14,0,0,0,0,0,0,2,0,0,3,1,0,2,1,0,4,1,0,6,2,0,2,1,0,177,17,14,43,13,5,10,3,1,6,2,1,159,31,12,5,0,0,319,56,38,1,1,0,76,23,10,257,86,24,49,9,4,164,41,21,70,32,12,1,0,0
39,p9v9Sl2g_ibaajWvO0NjkQ,3.723756906077348,543,77,20,12,21,5,3,12,1,1,36,8,1,32,5,0,115,35,13,0,0,0,1,0,1,68,17,12,0,0,0,47,8,3,31,8,3,0,0,0,19,5,2,19,5,2,25,4,2,21,2,1,9,3,0,44,14,7,1,0,0,0,0,0,55,22,7,3,2,0,111,17,18,446,116,34,13,3,0,12,2,2,0,0,0,1,1,0,7,1,2,0,0,0,3,0,2,0,0,0,0,0,0,28,4,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,1,1,36,9,4,49,18,8,3,0,0,0,0,0,2,0,0,3,0,0,118,19,14,9,1,0,68,14,4,0,0,0,4,0,0,22,4,0,50,3,3,43,11,1,5,1,1,0,0,0
40,TEaBolNAkOdRm2gvIYz4OQ,3.3322147651006713,298,1,0,1,71,15,14,0,0,0,6,2,1,0,0,0,3,0,1,0,0,0,0,0,0,46,6,8,0,0,0,8,1,0,44,6,5,0,0,0,0,0,0,0,0,0,14,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,66,13,15,0,0,0,47,8,10,8,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,41,10,8,0,0,0,6,2,2,52,2,10,7,1,1,0,0,0,0,0,0,0,0,0,38,17,3,2,0,1,23,4,4,0,0,0,6,1,2,8,1,1,11,0,0,17,4,7,1,0,0,0,0,0
41,jWr4pG-iXTxWmVPj8iGn4Q,3.6842105263157894,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,pHd7QUYFmIt4E4irprwbuw,3.7131782945736433,129,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,5,1,1,50,13,4,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,26,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,0,0,0,0,0,0,29,8,2,0,0,0,3,1,0,0,0,0,12,3,1,2,1,0,4,0,1,8,4,2,1,1,0,0,0,0
43,v2tjswIV3e0c8o7_7MwYmg,3.410557184750733,341,0,0,0,7,0,1,0,0,0,0,0,0,40,6,0,1,0,0,0,0,0,0,0,0,83,12,7,0,0,0,393,91,33,1,1,0,0,0,0,9,1,1,0,0,0,2,0,0,1,1,0,9,3,0,14,5,1,0,0,0,0,0,0,41,9,6,1,0,0,23,1,2,198,68,17,2,0,0,4,2,0,0,0,0,1,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,2,0,31,2,3,31,4,4,18,1,4,1,0,0,2,0,0,3,2,0,74,24,5,0,0,0,21,4,3,0,0,0,4,0,0,16,5,1,22,2,2,28,8,4,1,1,0,0,0,0
44,NUh5L9ZX-YrM5uAKhKQXoQ,3.825,80,8,3,2,3,0,2,1,1,0,0,0,0,23,6,8,15,4,2,0,0,0,1,0,1,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,1,0,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,7,2,1,0,0,0,10,0,3,23,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,1,1,0,0,0,0
45,7MeMGh0SUlF-GuTyruwtcw,3.5274725274725274,728,1,0,0,15,1,2,0,0,0,0,0,0,91,23,7,12,0,2,0,0,0,0,0,0,138,20,11,0,0,0,983,191,73,0,0,0,0,0,0,16,3,4,0,0,0,8,4,0,1,0,0,21,7,0,34,8,1,0,0,0,0,0,0,88,16,9,2,0,0,70,12,6,337,96,24,11,3,1,5,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,44,10,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,60,5,8,60,9,3,9,0,0,0,0,0,2,0,1,1,1,0,183,45,9,0,0,0,64,10,7,0,0,0,10,2,0,15,3,2,42,4,6,40,6,4,10,3,0,0,0,0
46,zbrFk-4ejesAJD8EwcdHxg,3.6775067750677506,369,0,0,0,107,30,20,0,0,0,3,2,0,4,1,2,1,0,0,0,0,0,0,0,0,59,11,12,0,0,0,6,2,0,75,14,7,0,0,0,0,0,0,0,0,0,19,6,4,27,4,4,2,0,0,12,4,1,0,0,0,0,0,0,38,6,5,0,0,0,60,6,9,11,3,4,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,56,14,2,0,0,0,18,3,2,31,8,1,38,3,5,0,0,0,1,1,0,1,0,0,65,25,6,3,0,0,26,3,2,0,0,0,7,2,0,0,0,0,32,2,2,12,3,0,0,0,0,0,0,0
47,lwpQQflP1CGJPV7QLybzOg,3.5368171021377672,421,0,0,0,0,0,0,0,0,0,0,0,0,119,24,14,0,0,0,0,0,0,0,0,0,92,19,4,0,0,0,518,131,39,0,0,0,0,0,0,0,0,0,5,1,1,26,8,1,0,0,0,8,5,1,23,10,0,2,0,0,0,0,0,92,26,8,0,0,0,43,8,8,60,12,6,128,31,11,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,33,5,3,52,7,7,8,0,0,2,2,0,1,0,0,3,0,0,84,19,5,7,2,0,33,6,0,1,0,0,7,0,2,6,1,1,34,2,2,24,5,0,4,3,0,0,0,0
48,jOJaJatp88cqnkVo8D8RJg,3.7615062761506275,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,4,24,5,1,1,0,0,1,1,0,0,0,0,3,1,0,31,8,4,0,0,0,35,9,4,17,6,3,2,1,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,34,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,19,2,3,41,6,6,6,1,0,0,0,0,0,0,0,1,1,0,137,61,8,14,2,3,45,7,7,0,0,0,4,0,0,9,1,1,22,0,1,17,2,4,3,1,0,0,0,0
49,seYvTmOZGJ2IAMdfQa8pkg,3.6875,464,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,5,3,0,0,0,1,0,0,9,2,3,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,6,1,0,5,2,0,0,0,0,0,0,0,9,3,1,0,0,0,1,0,0,28,4,1,57,10,3,3,2,0,0,0,0,0,0,0,8,2,3,1,0,0,1,0,0,0,0,0,0,0,0,33,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,19,4,1,19,6,2,7,1,1,2,0,0,55,16,9,0,0,0,43,7,4,0,0,0,34,3,5,26,6,2,12,3,0,44,10,4,18,11,3,0,0,0
50,oFHvr1cAktvU-bQgrl4aPw,4.234251968503937,508,89,23,12,24,6,6,0,0,0,2,1,1,0,0,0,80,18,4,0,0,0,18,0,18,59,10,34,0,0,0,1,0,0,283,76,33,0,0,0,1,1,0,20,4,5,81,12,7,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,51,19,3,6,2,1,1,0,0,40,17,5,6,2,1,32,7,1,0,0,0,1,0,0,8,2,1,3,1,1,2,0,1,2,0,0,0,0,0,29,4,2,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,33,6,3,2,0,0,2,1,0,0,0,0,40,12,1,0,0,0,81,15,8,0,0,0,28,11,5,18,7,3,27,1,3,36,9,6,12,3,1,0,0,0
51,pV0eHAVd-guPjogXLnJ_Sg,4.22093023255814,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,1,0,1,0,0,0,7,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
52,u-SJ5QUwrNquL9VnXwl8cg,4.4606650446066505,1233,1,0,0,21,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,246,64,24,2,0,0,15,2,3,0,0,0,0,0,0,53,13,9,0,0,0,3,1,0,0,0,0,66,24,2,23,8,4,0,0,0,0,0,0,7,0,3,1,0,0,64,10,9,126,48,5,1135,394,86,7,1,1,10,2,1,4,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,81,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,3,41,15,6,217,19,29,0,0,0,2,1,0,3,1,0,123,52,9,36,1,4,124,38,12,0,0,0,8,3,0,91,30,6,48,10,4,129,48,14,20,13,1,0,0,0
53,HJFKqzhV4n4ZWepneOzFhQ,4.079545454545454,88,4,0,0,2,0,0,1,0,0,1,0,0,8,2,1,18,5,2,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,1,37,16,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,15,6,4,0,0,0,3,1,0,0,0,0,3,1,0,2,1,0,3,0,0,10,3,3,2,1,0,0,0,0
54,6AgvdkMHPvAGpxs7gdx38Q,3.316326530612245,98,20,5,2,14,1,2,0,0,0,3,0,0,13,2,2,32,11,1,0,0,0,0,0,0,18,2,4,0,0,0,13,3,0,7,1,0,0,0,0,3,0,0,19,4,0,7,2,0,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,8,2,3,0,0,0,19,6,5,50,8,5,6,2,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,1,1,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,22,8,1,0,0,0,11,3,2,0,0,0,3,0,0,11,2,1,10,1,1,7,1,0,1,1,0,0,0,0
55,ng8vj7q4kFt7d4Ud4lBhHQ,3.7362637362637363,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,7,3,2,2,1,0,1,0,0,0,0,0,2,0,0,35,7,4,0,0,0,14,3,1,10,1,3,3,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,25,4,4,3,0,0,0,0,0,0,0,0,0,0,0,57,14,6,0,0,0,11,3,1,0,0,0,3,1,0,20,3,3,11,3,1,14,5,2,0,0,0,0,0,0
56,VbqtbvvtNOe-YKA61-fSNA,3.912903225806452,310,16,6,2,11,2,4,8,2,0,1,1,0,80,20,18,40,11,2,0,0,0,2,0,2,51,19,19,0,0,0,0,0,0,13,4,1,0,0,0,3,2,1,5,1,2,92,23,15,11,4,1,7,2,0,15,4,2,0,0,0,0,0,0,40,10,11,0,0,0,69,9,8,62,16,15,2,1,0,4,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,23,6,4,0,0,0,0,0,0,0,0,0,1,0,0,7,1,2,0,0,0,4,1,0,30,11,2,11,2,0,1,0,0,1,0,0,1,0,0,73,28,6,1,0,0,14,3,1,0,0,0,7,2,1,7,1,0,15,3,2,18,6,1,3,2,1,0,0,0
57,_IQ9VXQ8WsyLmhw6HkGTHA,3.489795918367347,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,4,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,3,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,5,2,1,0,8,0,1,0,0,0,0,0,0
58,S-oLPRdhlyL5HAknBKTUcQ,4.445945945945946,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,4,0,56,16,4,0,0,0,5,1,0,0,0,0,0,0,0,79,13,3,0,0,0,12,2,0,29,8,3,7,2,0,0,0,0,0,0,0,1,1,0,267,44,16,0,0,0,0,0,0,0,0,0,0,0,0,49,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,4,63,14,3,56,8,3,1,0,0,12,1,2,1,1,0,197,101,8,30,0,1,102,20,4,0,0,0,10,3,1,6,2,0,30,2,1,88,16,7,11,7,0,0,0,0
59,lpQziF9QCVZQRkxac1xzcw,4.4361702127659575,94,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,0,0,0,8,2,1,2,0,0,0,0,0,0,0,0,1,0,0,8,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,57,27,5,2,1,0,23,10,3,0,0,0,1,1,1,0,0,0,3,0,1,2,0,0,1,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,3,2,2,0,0,2,2,0,0,0,0,0,0,0,4,1,0,9,0,1,7,1,0,3,0,1,0,0,0
60,SkO0Kd4_bO4VWTzCa_k8_g,4.191666666666666,360,0,0,0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,37,9,48,13,5,81,27,6,2,0,0,6,2,0,8,0,1,17,8,1,8,1,0,2,1,1,0,0,0,40,9,6,0,0,0,0,0,0,1,0,0,5,1,0,14,4,2,31,5,3,2,1,0,6,1,0,23,5,2,2,0,0,5,1,0,2,0,0,51,16,2,0,0,0,53,9,5,0,0,0,3,1,0,114,52,16,13,1,4,80,18,4,6,3,0,0,0,0
61,rOKEgdzmhzT99Ob_OmPE0Q,2.9574468085106385,235,39,4,8,16,1,2,13,1,4,5,0,0,108,20,14,52,6,3,0,0,0,0,0,0,14,1,0,0,0,0,15,1,2,5,0,1,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,6,1,0,3,0,0,1,0,0,0,0,0,28,6,7,0,0,0,28,8,9,60,9,15,1,0,0,2,0,0,1,0,0,0,0,0,4,0,1,0,0,0,3,0,0,1,0,0,0,0,0,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,6,0,3,49,12,11,5,2,2,1,0,0,2,0,1,2,0,0,35,7,5,0,0,0,18,2,3,0,0,0,13,3,3,8,0,3,10,2,1,6,1,0,1,0,0,0,0,0
